,AAPL,ABBV,AMD,AMZN,AVGO,BAC,BRK-B,BTC-USD,COST,CVX,GLD,GOOGL,HD,JNJ,JPM,KO,LLY,MA,META,MRK,MSFT,NVDA,ORCL,PEP,PG,TLT,UNH,V,VNQ,WMT,XLE,XOM,ADP,BA,BMY,CAT,CMCSA,CSCO,CVS,DHR,DIS,EEM,EFA,ETH-USD,EWJ,EWZ,FDX,FXI,GE,GILD,GLDM,HON,IAU,IBM,INTC,IWM,LOW,MCD,MMM,NFLX,NKE,PFE,QCOM,QQQ,SBUX,SMH,SPY,TGT,TXN,UPS,UUP,XBI,XLB,XLF,XLI,XLK,XLP,XLY
2010-04-19,7.409888744354248,,,7.121500015258789,,,79.4800033569336,,,,,13.663031578063965,24.18767547607422,,30.2784481048584,17.04804801940918,,23.6878719329834,,,23.30579376220703,0.3891962468624115,,,40.022315979003906,,24.38579559326172,20.786855697631836,,,,37.62165832519531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-20,7.335509777069092,,,7.210000038146973,,,80.01000213623047,,,,,13.78572940826416,24.19455337524414,,30.605308532714844,16.786102294921875,,24.064416885375977,,,23.54605484008789,0.3905713856220245,,,40.00331115722656,,24.190584182739254,20.994462966918945,,,,38.02968215942383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-21,7.77427864074707,,,7.321499824523926,,,78.87000274658203,,,,,13.767348289489746,24.25645446777344,,30.25176048278809,16.69981575012207,,23.990768432617188,,,23.523534774780273,0.3804861903190613,,,40.28185272216797,,23.628379821777344,20.78908920288086,,,,38.00209045410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-22,7.991713523864746,,,7.504499912261963,,,78.68000030517578,,,,,13.58752727508545,24.565935134887695,,29.84485626220703,16.736799240112305,,24.083749771118164,,,23.568580627441406,0.3820906281471252,,,40.25654220581055,,23.784547805786133,21.237777709960938,,,,37.803592681884766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-23,8.122471809387207,,,7.18149995803833,,,78.94999694824219,,,,,13.536112785339355,25.02672004699707,,29.978256225585938,16.604276657104492,,24.601144790649418,,,23.24571990966797,0.3768192231655121,,,40.22488784790039,,24.16716766357422,21.561458587646484,,,,38.17853927612305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-26,8.082587242126465,,,7.355500221252441,,,79.23999786376953,,,,,13.204534530639648,25.09550094604492,,29.27783203125,16.55804443359375,,24.46856117248535,,,23.35834693908691,0.3804861903190613,,,40.47809982299805,,23.3082332611084,21.429752349853516,,,,38.20612716674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-27,7.858851432800293,,,7.10099983215332,,,76.69000244140625,,,,,13.140453338623049,24.270206451416016,,28.290571212768555,16.29302406311035,,23.462316513061523,,,23.16313934326172,0.3697134256362915,,,39.952659606933594,,23.269184112548828,20.748899459838867,,,,37.643699645996094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-28,7.845657825469971,,,6.96750020980835,,,77.16999816894531,,,,,13.143682479858398,24.201431274414062,,28.990991592407227,16.44403648376465,,23.292009353637695,,,23.20818519592285,0.3704010844230652,,,40.29842758178711,,23.76893424987793,20.8962345123291,,,,38.1510009765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-29,8.056793212890625,,,7.08650016784668,,,78.08999633789062,,,,,13.21347427368164,24.45589256286621,,29.35120964050293,16.561140060424805,,23.51111221313477,,,23.275758743286133,0.3816323578357696,,,39.67962646484375,,24.440458297729492,20.719890594482425,,,,37.8587532043457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-30,7.830361366271973,,,6.855000019073486,,,77.0,,,,,13.057000160217283,24.228933334350582,,28.403974533081055,16.471763610839844,,22.83538055419922,,,22.930389404296875,0.360086590051651,,,39.65411758422851,,23.667415618896484,20.141735076904297,,,,37.368011474609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-03,7.988115787506104,,,6.874499797821045,,,78.44000244140625,,,,,13.178703308105469,24.669095993041992,,29.037694931030273,16.567302703857422,,23.083938598632812,,,23.170644760131836,0.3561902046203613,,,39.985843658447266,,23.628379821777344,19.92743873596191,,,,37.4066047668457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-04,7.758083820343018,,,6.491499900817871,,,76.61000061035156,,,,,12.576894760131836,24.35960578918457,,28.330591201782227,16.388561248779297,,23.13090133666992,,,22.622533798217773,0.3380827307701111,,,39.36703872680664,,23.027135848999023,19.726537704467773,,,,36.65118408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-05,7.677407264709473,,,6.546500205993652,,,76.69999694824219,,,,,12.661091804504396,24.235822677612305,,28.437320709228516,16.536481857299805,,21.905529022216797,,,22.41230010986328,0.3323524594306946,,,39.65411758422851,,23.425352096557617,19.293474197387695,,,,36.48577499389648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-06,7.385295867919922,,,6.435500144958496,,,74.58999633789062,,,,,12.385645866394045,23.355512619018555,,27.223249435424805,16.11737060546875,,21.20217514038086,,,21.759078979492188,0.3254762291908264,,,38.75462341308594,,22.83191680908203,18.509952545166016,,,,35.22859573364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-07,7.0736870765686035,,,6.249000072479248,,,74.41000366210938,,,,,12.248296737670898,22.99102020263672,,27.18989372253418,16.23139190673828,,20.53839111328125,,,21.18093490600586,0.3199751377105713,,,38.47392654418945,,22.66012954711914,18.36931610107422,,,,35.12382888793945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-10,7.617424011230469,,,6.564499855041504,,,78.2300033569336,,,,,12.956409454345703,24.270206451416016,,27.983713150024418,16.653587341308594,,21.203086853027344,,,21.72904586791992,0.3337276577949524,,,39.819969177246094,,23.33164978027344,19.19525909423828,,,,35.96746826171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-11,7.693302154541016,,,6.5229997634887695,,,77.61000061035156,,,,,12.64345932006836,24.50403213500977,,27.716882705688477,16.521072387695312,,20.55220413208008,,,21.683998107910156,0.3300603628158569,,,39.78806686401367,,23.3082332611084,18.7867488861084,,,,35.78425598144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-12,7.860352993011475,,,6.69350004196167,,,78.0,,,,,12.5525541305542,24.68284797668457,,27.81027603149414,16.64742660522461,,21.415754318237305,,,22.104454040527344,0.3364782035350799,,,40.20273208618164,,23.675228118896484,19.154502868652344,,,,36.034080505371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-13,7.748489856719971,,,6.573500156402588,,,77.2699966430664,,,,,12.68891143798828,24.25645446777344,,27.223249435424805,16.484088897705078,,21.387218475341797,,,21.954296112060547,0.3357905149459839,,,40.03049087524414,,23.565908432006836,19.16567611694336,,,,35.93971252441406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-14,7.612325668334961,,,6.426499843597412,,,76.2300033569336,,,,,12.605704307556152,24.208316802978516,,26.60953712463379,16.4378662109375,,19.558841705322266,,,21.72153663635254,0.2970542907714844,,,39.89653015136719,,23.72988510131836,17.272146224975586,,,,35.306846618652344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-17,7.62432336807251,,,6.445499897003174,,,76.30999755859375,,,,,12.616633415222168,24.47653007507324,,26.576190948486328,16.459436416625977,,19.40786361694336,,,21.72904586791992,0.2977420389652252,,,40.432395935058594,,23.76893424987793,16.702068328857422,,,,35.12364959716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-18,7.568538665771484,,,6.314000129699707,,,75.47000122070312,,,,,12.378195762634276,23.88507080078125,,26.02919006347656,16.363906860351562,,18.67135429382324,,,21.570661544799805,0.2878860235214233,,,40.32394790649414,,23.565908432006836,15.669221878051758,,,,34.857177734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-19,7.447973728179932,,,6.229499816894531,,,75.83000183105469,,,,,12.280336380004885,23.644359588623047,,26.26933860778809,16.37006950378418,,18.638208389282227,,,21.29913902282715,0.2924700379371643,,,40.330326080322266,,23.417551040649418,16.31307029724121,,,,34.66844177246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-20,7.130670547485352,,,5.985499858856201,,,72.27999877929688,,,,,11.79799461364746,22.619644165039062,,25.235374450683594,15.883158683776855,,18.919002532958984,,,20.44687271118164,0.2855939269065857,,,39.30324172973633,,22.61328125,16.2795352935791,,,,33.49154281616211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-21,7.267430782318115,,,6.136000156402588,,,73.01000213623047,,,,,11.724475860595703,22.709043502807617,,26.71626853942871,15.898571014404297,,19.68772315979004,,,20.243234634399418,0.2917824387550354,,,39.45634460449219,,22.41025733947754,16.588050842285156,,,,33.7968635559082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-24,7.40059232711792,,,6.105999946594238,,,70.77999877929688,,,,,11.851394653320312,22.846599578857425,,25.762361526489254,15.858500480651855,,19.31855201721191,,,19.813323974609375,0.2833018898963928,,,39.16926956176758,,22.511768341064453,16.666301727294922,,,,33.413818359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-25,7.354405403137207,,,6.243000030517578,,,70.7300033569336,,,,,11.849159240722656,23.36927032470703,,25.975820541381836,15.599639892578123,,19.045135498046875,,,19.6624813079834,0.2908656895160675,,,38.94599914550781,,22.54300117492676,16.31307029724121,,,,33.147361755371094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-26,7.321113109588623,,,6.1605000495910645,,,70.31999969482422,,,,,11.809418678283691,23.41053009033203,,25.86910057067871,15.433229446411133,,18.87296485900879,,,18.863008499145508,0.2922409772872925,,,38.55685806274414,,22.48054313659668,16.40920066833496,,,,32.92529296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-27,7.598233222961426,,,6.335000038146973,,,73.3499984741211,,,,,12.181733131408691,23.76128387451172,,26.96308326721191,15.787623405456545,,19.13074111938477,,,19.609695434570312,0.3094315528869629,,,38.882198333740234,,22.894378662109375,16.47403907775879,,,,34.118858337402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-28,7.704100608825684,,,6.2729997634887695,,,70.55000305175781,,,,,12.061767578125,23.2867488861084,,26.402753829956055,15.840014457702637,,18.575607299804688,,,19.45884895324707,0.3011800944805145,,,38.971527099609375,,22.69917106628418,16.199054718017578,,,,33.563716888427734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-01,7.822563648223877,,,6.1620001792907715,,,70.26000213623047,,,,,11.980796813964844,23.22856712341309,,25.7089900970459,15.806116104125977,,18.448562622070312,,,19.5267276763916,0.2883443832397461,,,39.016170501708984,,22.628894805908203,15.982208251953123,,,,32.891990661621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-02,7.9161376953125,,,6.315499782562256,,,72.25,,,,,12.254008293151855,23.457109451293945,,26.382736206054688,16.151273727416992,,18.506555557250977,,,19.956628799438477,0.2915533185005188,,,39.38618087768555,,23.35507583618164,15.928550720214844,,,,33.73580551147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-03,7.891242980957031,,,6.438000202178955,,,72.33999633789062,,,,,12.557768821716309,23.152381896972656,,26.08255386352539,16.256046295166016,,18.59678077697754,,,20.25831413269043,0.291094958782196,,,39.42445373535156,,23.884366989135746,16.284013748168945,,,,34.17436218261719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-04,7.676508903503418,,,6.138500213623047,,,70.19000244140625,,,,,12.38688850402832,22.265913009643555,,25.09528350830078,15.799955368041992,,18.10607528686523,,,19.45130157470703,0.2773423790931701,,,38.7865104675293,,23.790271759033203,16.12527847290039,,,,33.047420501708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-07,7.525950908660889,,,6.100500106811523,,,70.04000091552734,,,,,12.059035301208496,21.850364685058594,,24.49492073059082,15.655115127563477,,18.419095993041992,,,19.07419776916504,0.2635900378227234,,,38.67168426513672,,23.884366989135746,16.071632385253906,,,,32.919734954833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-08,7.477666854858398,,,5.941999912261963,,,72.63999938964844,,,,,12.040655136108398,22.030431747436523,,25.202014923095703,15.889324188232422,,18.18617820739746,,,18.93844413757324,0.2562552690505981,,,39.64134979248047,,24.22153663635254,16.39802360534668,,,,33.9967155456543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-09,7.293820381164551,,,5.895500183105469,,,71.80999755859375,,,,,11.773405075073242,21.99580764770508,,24.76174545288086,15.82460117340088,,17.994680404663086,,,18.69709587097168,0.2500666677951813,,,39.21394348144531,,23.939252853393555,16.49862289428711,,,,33.32499694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-10,7.513052940368652,,,6.1605000495910645,,,74.0999984741211,,,,,12.09604263305664,22.660667419433594,,25.542226791381836,16.163593292236328,,18.884010314941406,,,18.855466842651367,0.2601516544818878,,,39.4946403503418,,24.072555541992188,17.31460952758789,,,,34.35756301879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-11,7.603028297424316,,,6.151500225067139,,,74.41000366210938,,,,,12.133050918579102,22.314380645751953,,25.4088134765625,16.051713943481445,,18.86192512512207,,,19.353256225585938,0.2661111652851105,,,38.92049026489258,,24.04901695251465,17.008344650268555,,,,34.34090805053711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-14,7.626120567321777,,,6.191500186920166,,,74.91999816894531,,,,,12.001163482666016,22.203569412231445,,24.901838302612305,16.008211135864258,,18.796554565429688,,,19.232576370239254,0.2603811025619507,,,39.07358932495117,,23.98629379272461,16.494159698486328,,,,34.068878173828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-15,7.788377285003662,,,6.3420000076293945,,,77.25,,,,,12.36875820159912,22.342084884643555,,25.515539169311523,16.2164249420166,,19.29369354248047,,,20.047136306762695,0.2732167243957519,,,39.4946403503418,,24.45677375793457,17.1983699798584,,,,34.70174789428711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-16,8.015109062194824,,,6.34499979019165,,,77.51000213623047,,,,,12.450223922729492,22.25897789001465,,25.695650100708008,16.284799575805664,,19.390356063842773,,,19.851036071777344,0.2697784900665283,,,39.03532028198242,,24.61359405517578,17.25201988220215,,,,34.70174789428711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-17,8.153666496276855,,,6.29449987411499,,,79.2300033569336,,,,,12.42066764831543,22.099685668945312,,25.64228248596191,16.27236557006836,,19.7015380859375,,,19.888751983642575,0.2800928950309753,,,39.39892578125,,24.69985580444336,17.491230010986328,,,,34.75170135498047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-18,8.219642639160156,,,6.291500091552734,,,79.93000030517578,,,,,12.419425010681152,22.12046813964844,,26.135929107666016,16.25682830810547,,19.725473403930664,,,19.94154357910156,0.2819266319274902,,,39.105491638183594,,24.56654930114746,17.22295379638672,,,,35.029266357421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-21,8.102676391601562,,,6.127500057220459,,,79.80999755859375,,,,,12.134540557861328,21.767261505126953,,25.929134368896484,16.309659957885742,,20.5614013671875,,,19.571985244750977,0.2752794325351715,,,38.9778938293457,,24.425405502319336,18.08589553833008,,,,35.045936584472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-22,8.21304702758789,,,6.115499973297119,,,79.52999877929688,,,,,12.077166557312012,21.199357986450195,,25.56890296936035,16.30344581604004,,20.34046173095703,,,19.436222076416016,0.2649651169776916,,,38.73549270629883,,24.02550506591797,17.60747528076172,,,,34.385311126708984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-23,8.126672744750977,,,6.072500228881836,,,79.13999938964844,,,,,11.972848892211914,21.1231746673584,,25.942462921142575,16.235071182250977,,20.240102767944336,,,19.08928108215332,0.2679448425769806,,,39.15653991699219,,23.688329696655273,17.38391876220703,,,,33.919002532958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-24,8.067591667175293,,,5.916500091552734,,,78.86000061035156,,,,,11.8002290725708,20.548349380493164,,25.3687801361084,16.098331451416016,,19.78347396850586,,,18.855466842651367,0.2546507120132446,,,38.831172943115234,,23.335477828979492,17.09776496887207,,,,33.34720993041992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-25,7.99860954284668,,,6.050000190734863,,,81.9000015258789,,,,,11.740123748779297,20.91540908813477,,26.309356689453125,15.61972713470459,,20.105697631835938,,,18.500991821289062,0.2539630532264709,,,38.14220428466797,,23.429563522338867,17.138004302978516,,,,32.808712005615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-28,8.04659652709961,,,5.889999866485596,,,81.0199966430664,,,,,11.725221633911133,20.49294090270996,,25.7089900970459,15.874567031860352,,19.473228454589844,,,18.335063934326172,0.2544215321540832,,,38.67168426513672,,22.88852310180664,16.816078186035156,,,,32.458980560302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-29,7.682806968688965,,,5.430500030517578,,,80.02999877929688,,,,,11.282620429992676,19.828079223632812,,24.72173500061035,15.641483306884766,,18.687917709350582,,,17.580839157104492,0.2402106374502182,,,38.48030853271485,,22.449419021606445,15.973264694213867,,,,31.803911209106445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-30,7.543647766113281,,,5.4629998207092285,,,79.69000244140625,,,,,11.051383018493652,19.44023895263672,,24.42154884338379,15.576218605041504,,18.369386672973633,,,17.35457420349121,0.2340220212936401,,,38.26342010498047,,22.269071578979492,15.8167724609375,,,,31.681785583496097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-01,7.452175140380859,,,5.547999858856201,,,78.80999755859375,,,,,10.915771484375,19.336366653442383,,24.100921630859375,15.548255920410156,,18.67526054382324,,,17.46771240234375,0.2379184812307357,,,37.982723236083984,,21.83780288696289,16.288488388061523,,,,31.426420211791992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-02,7.405990123748779,,,5.456999778747559,,,77.23999786376953,,,,,10.842750549316406,19.22555351257324,,23.933914184570312,15.554469108581545,,18.681711196899418,,,17.550676345825195,0.2349387556314468,,,37.88066482543945,,22.190656661987305,16.360013961791992,,,,31.404212951660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-06,7.456671714782715,,,5.502999782562256,,,77.56999969482422,,,,,10.830829620361328,18.934675216674805,,24.26791000366211,15.672558784484863,,18.429269790649418,,,17.965492248535156,0.2324175387620926,,,37.855125427246094,,22.653291702270508,16.156578063964844,,,,31.898296356201172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-07,7.757781505584717,,,5.671500205993652,,,79.91999816894531,,,,,11.181779861450195,19.398693084716797,,25.483638763427734,15.99577808380127,,19.123947143554688,,,18.32751846313477,0.2436487525701522,,,38.799278259277344,,22.8963680267334,16.726655960083008,,,,32.436790466308594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-08,7.740387439727783,,,5.810999870300293,,,79.41000366210938,,,,,11.339743614196776,19.495651245117188,,25.49032211303711,16.2910099029541,,19.31742477416992,,,18.41047477722168,0.2363141030073166,,,39.520137786865234,,23.27274703979492,16.784774780273438,,,,32.64773941040039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-09,7.786274433135986,,,5.86299991607666,,,79.75,,,,,11.611217498779297,19.571834564208984,,25.95122337341309,16.284799575805664,,19.85640335083008,,,18.30489158630371,0.2372308373451233,,,39.3925666809082,,23.50013732910156,17.298969268798828,,,,32.63105773925781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-12,7.716392517089844,,,5.975500106811523,,,79.47000122070312,,,,,11.81836223602295,19.606460571289062,,26.178342819213867,16.30033302307129,,19.685956954956055,,,18.72725486755371,0.2415858209133148,,,39.60945892333984,,23.555030822753903,17.10447883605957,,,,32.71989822387695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-13,7.551746845245361,,,6.182499885559082,,,79.86000061035156,,,,,12.150435447692873,19.835006713867188,,27.0400447845459,16.384239196777344,,19.774396896362305,,,18.953521728515625,0.2502957880496979,,,39.800838470458984,,23.633441925048828,17.122350692749023,,,,32.98634719848633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-14,7.579634666442871,,,6.164999961853027,,,79.3499984741211,,,,,12.203590393066406,19.585693359375,,26.95320701599121,16.415319442749023,,19.639888763427734,,,19.18732452392578,0.2528171241283417,,,39.97307586669922,,23.774587631225582,17.053054809570312,,,,32.897544860839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-15,7.541248321533203,,,6.103000164031982,,,79.70999908447266,,,,,12.270153045654297,19.627235412597656,,27.026687622070312,16.424646377563477,,19.514583587646484,,,19.24012565612793,0.2457116842269897,,,40.01773452758789,,24.21369743347168,16.829492568969727,,,,32.90309143066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-07-16,7.494761943817139,,,5.924499988555908,,,77.0999984741211,,,,,11.415499687194824,18.775388717651367,,26.051424026489254,16.27547264099121,,18.17037582397461,,,18.77250862121582,0.2303546220064163,,,39.54566955566406,,23.790271759033203,15.973264694213867,,,,32.17586135864258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
